Hospital Name,Hospital ID,City,Latitude,Longitude
ABC,7132,Delhi,28.679079,77.06971
DEF,7574,Delhi,28.679079,77.06971
GHI,8471,Delhi,28.679079,77.06971
JKL,4877,Delhi,28.679079,77.06971
MNO,4454,Kolkatta,22.57,88.3639
PQR,4689,Kolkatta,22.57,88.3639
STU,6987,Kolkatta,22.57,88.3639
VWX,8622,Chennai,13.0827,80.2707
YZ,5356,Chennai,13.0827,80.2707
AB,2674,Chennai,13.0827,80.2707
CD,4481,Chennai,13.0827,80.2707
EF,2844,Chennai,13.0827,80.2707
GH,1643,Kanpur,26.4499,80.3319
IJ,1869,Kanpur,26.4499,80.3319
KL,5835,Kanpur,26.4499,80.3319
MN,6863,Kanpur,26.4499,80.3319
OP,2308,Kanpur,26.4499,80.3319
QR,1858,Noida,28.5355,77.391
ST,2034,Noida,28.5355,77.391
VU,4337,Noida,28.5355,77.391
WX,4147,Noida,28.5355,77.391
YZ,3340,Palampur,32.1109,76.5363
ABCD,1889,Guahati,26.1445,91.7362
EFGH,4415,Guahati,26.1445,91.7362
EJKL,7922,Guahati,26.1445,91.7362
MNOP,2657,Guahati,26.1445,91.7362
QRST,3319,Guahati,26.1445,91.7362
VUWX,5583,Lucknow,26.85,80.949997
YZAB,4424,Lucknow,26.85,80.949997
CDEF,3888,Lucknow,26.85,80.949997
GHIJ,4136,Bangalore,12.9716,77.5946
KLMN,2765,Bangalore,12.9716,77.5946
OPQR,3134,Bangalore,12.9716,77.5946
STUV,8624,Coimbatore,11.0168,76.9558
WXYZ,1553,Coimbatore,11.0168,76.9558
WXA,8660,Coimbatore,11.0168,76.9558
WXB,5012,Coimbatore,11.0168,76.9558
WXC,4318,Kochi,9.9312,76.2673
WXD,2224,Kochi,9.9312,76.2673
WXE,5377,Kochi,9.9312,76.2673
ABA,4602,Kochi,9.9312,76.2673
ABB,4866,Dehradun,30.3165,78.0322
ABD,6459,Dehradun,30.3165,78.0322
ABE,5576,Jammu,32.7266,74.857
ABF,3385,Jammu,32.7266,74.857
ABG,8961,Jammu,32.7266,74.857
ABH,6254,Udaipur,24.5854,73.7125
ABI,5347,Udaipur,24.5854,73.7125
ABJ,7779,Udaipur,24.5854,73.7125
ABK,4231,Udaipur,24.5854,73.7125
ABL,1341,Surat,21.1702,72.8311
ABM,4265,Surat,21.1702,72.8311
ABN,8854,Ujjain,23.1765,75.7885
ABO,6291,Ujjain,23.1765,75.7885
ABP,2528,Ujjain,23.1765,75.7885
ABQ,4208,Mysore,12.12,76.68
ABR,2874,Mysore,12.12,76.68
ABS,1684,Pune,18.5204,73.8567
ABT,5285,Pune,18.5204,73.8567
ABU,3973,Pune,18.5204,73.8567
ABV,5113,Cuttack,20.4625,85.883
ABW,4765,Cuttack,20.4625,85.883
ABX,3106,Cuttack,20.4625,85.883
ABY,3824,Cuttack,20.4625,85.883
ABZ,3797,Kargil,34.5539,76.1349
ZAB,4766,Kargil,34.5539,76.1349
WAB,7925,Kargil,34.5539,76.1349
XAB,5035,Kargil,34.5539,76.1349
VAB,5920,Kargil,34.5539,76.1349
UAB,8595,Ladhakh,34.2268,77.5619
FAB,5545,Ladhakh,34.2268,77.5619
GAB,4101,Ladhakh,34.2268,77.5619
HAB,8158,Ladhakh,34.2268,77.5619
NAB,1111,Srinagar,34.0837,74.7973
SSAB,4368,Srinagar,34.0837,74.7973
SDB,2653,Srinagar,34.0837,74.7973
ADSV,2322,Raipur,21.25,81.629997
ASF,5355,Raipur,21.25,81.629997
AWD,7404,Raipur,21.25,81.629997
ACS,7378,Gurgaon,28.4595,77.0266
QSA,8088,Gurgaon,28.4595,77.0266
QSW,6405,Coimbatore,11.0168,76.9558
QSE,6143,Coimbatore,11.0168,76.9558
ASDF,1383,Coimbatore,11.0168,76.9558
RET,6821,Jaipur,26.9124,75.7873
ERF,5034,Jaipur,26.9124,75.7873
SDY,4248,Surat,21.1702,72.8311
SAE,2220,Surat,21.1702,72.8311
TYU,2457,Surat,21.1702,72.8311
KOL,5023,Amritsar,31.634,74.8723
PLO,5589,Amritsar,31.634,74.8723
UIP,2302,Ahmedabad,23.0225,72.5714
NJI,5708,Ahmedabad,23.0225,72.5714
NBF,8863,Ranchi,23.3441,85.3096
CVB,4883,Ranchi,23.3441,85.3096
SEG,3970,Nasik,19.9975,73.7898
TTT,5904,Nasik,19.9975,73.7898
FGV,5232,Hyderabad,17.385,78.4867
DWS,8944,Hyderabad,17.385,78.4867
